TIRF Data File: Project 2356; Run 050; Date 01-20-2022; Time 17:54; Tire_Name=Hoosier 20.5X7.0-13, R20; Rim_Width=7.0; ISO False; ID J4EhN-f
ET	V	N	SA	IA	RL	RE	P	FX	FY	FZ	MX	MZ	NFX	NFY	RST	TSTI	TSTC	TSTO	AmbTmp	SR
s	kph	rpm	deg	deg	cm	cm	kPa	N	N	N	Nm	Nm	none	none	deg c	deg c	deg c	deg c	deg c	SAE
419.240	40.17	406.62	1.704	0.007	25.53	26.19	83.62	-334.87	-1222.50	-1092.15	87.95	52.31	0.3066	1.1194	33.86	61.65	59.65	58.39	26.71	-0.0252
419.250	40.18	406.55	1.737	-0.003	25.54	26.20	83.72	-336.31	-1244.24	-1070.69	70.29	52.74	0.3141	1.1621	33.85	61.63	59.55	58.40	26.73	-0.0252
419.260	40.18	406.69	1.773	0.003	25.54	26.20	83.77	-339.17	-1273.06	-1060.32	54.18	47.58	0.3199	1.2006	33.82	61.55	59.49	58.45	26.72	-0.0251
419.270	40.22	406.62	1.823	0.014	25.54	26.22	83.67	-345.74	-1308.80	-1057.65	41.49	37.72	0.3269	1.2375	33.79	61.55	59.51	58.46	26.71	-0.0262
419.280	40.25	406.55	1.846	0.003	25.54	26.25	83.52	-354.79	-1346.20	-1069.38	36.73	24.58	0.3318	1.2589	33.78	61.55	59.58	58.58	26.72	-0.0268
419.290	40.25	406.55	1.893	-0.002	25.55	26.24	83.42	-367.48	-1385.59	-1086.88	38.70	9.48	0.3381	1.2748	33.78	61.61	59.71	58.58	26.72	-0.0267
419.300	40.27	406.42	1.922	0.010	25.54	26.27	83.62	-372.93	-1425.69	-1114.78	48.39	-3.33	0.3345	1.2789	33.76	61.66	59.76	58.61	26.71	-0.0278
419.310	40.25	406.28	1.975	0.004	25.54	26.26	83.88	-365.64	-1462.73	-1142.17	62.95	-11.27	0.3201	1.2807	33.76	61.64	59.80	58.62	26.71	-0.0273
419.320	40.21	406.42	2.005	0.007	25.54	26.23	84.13	-350.34	-1498.43	-1162.56	78.32	-13.42	0.3014	1.2889	33.78	61.63	59.80	58.58	26.73	-0.0263
419.330	40.19	406.28	2.049	0.009	25.54	26.22	84.08	-328.05	-1527.17	-1179.02	95.14	-8.61	0.2782	1.2953	33.76	61.64	59.78	58.53	26.72	-0.0260
419.340	40.16	406.14	2.085	0.010	25.54	26.21	83.98	-308.73	-1548.34	-1179.83	108.20	1.93	0.2617	1.3123	33.76	61.60	59.70	58.48	26.71	-0.0258
419.350	40.13	406.01	2.138	0.010	25.54	26.20	83.77	-296.56	-1561.30	-1169.49	116.04	16.81	0.2536	1.3350	33.78	61.55	59.59	58.45	26.72	-0.0255
419.360	40.13	405.94	2.172	0.013	25.53	26.21	83.52	-297.73	-1566.13	-1151.52	117.51	32.64	0.2586	1.3601	33.77	61.49	59.48	58.41	26.73	-0.0257
419.370	40.13	405.73	2.205	0.004	25.54	26.22	83.57	-307.55	-1562.67	-1128.64	113.03	46.59	0.2725	1.3846	33.79	61.44	59.35	58.44	26.71	-0.0258
419.380	40.13	405.80	2.265	0.013	25.54	26.21	83.72	-317.95	-1559.54	-1102.50	101.37	57.88	0.2884	1.4146	33.79	61.38	59.22	58.46	26.71	-0.0255
419.390	40.12	405.73	2.311	0.013	25.55	26.21	83.72	-329.81	-1561.26	-1079.92	86.30	62.95	0.3054	1.4457	33.79	61.36	59.06	58.49	26.72	-0.0252
419.400	40.09	405.73	2.341	0.007	25.55	26.19	83.83	-338.87	-1571.97	-1059.99	68.53	61.94	0.3197	1.4830	33.81	61.28	58.97	58.54	26.72	-0.0244
419.410	40.10	405.80	2.387	0.007	25.55	26.19	83.77	-346.97	-1593.80	-1050.29	52.58	54.33	0.3304	1.5175	33.80	61.25	58.93	58.59	26.71	-0.0245
419.420	40.13	405.46	2.430	0.006	25.55	26.23	83.67	-354.35	-1624.50	-1051.81	41.54	41.52	0.3369	1.5445	33.78	61.25	58.98	58.63	26.71	-0.0258
419.430	40.12	405.46	2.467	0.001	25.55	26.22	83.77	-357.45	-1659.83	-1070.02	39.89	26.57	0.3341	1.5512	33.75	61.26	59.03	58.71	26.73	-0.0254
419.440	40.10	405.46	2.529	0.010	25.55	26.21	83.67	-361.46	-1699.34	-1090.40	42.99	10.74	0.3315	1.5584	33.76	61.30	59.11	58.77	26.71	-0.0251
419.450	40.11	405.32	2.553	0.010	25.55	26.22	83.67	-354.44	-1739.29	-1117.36	53.51	-0.88	0.3172	1.5566	33.75	61.30	59.20	58.81	26.71	-0.0256
419.460	40.11	405.32	2.596	0.004	25.55	26.22	83.67	-340.86	-1777.70	-1142.06	68.00	-7.82	0.2985	1.5566	33.75	61.31	59.27	58.78	26.73	-0.0254
419.470	40.10	405.25	2.625	0.007	25.55	26.22	83.72	-325.49	-1811.28	-1163.02	85.14	-9.26	0.2799	1.5574	33.76	61.31	59.24	58.74	26.73	-0.0254
419.480	40.07	405.05	2.663	-0.002	25.55	26.21	84.03	-317.91	-1834.37	-1173.53	101.50	-6.11	0.2709	1.5631	33.77	61.30	59.23	58.68	26.70	-0.0252
419.490	40.09	404.98	2.702	0.006	25.55	26.23	84.03	-316.90	-1846.59	-1169.68	113.52	2.91	0.2709	1.5787	33.78	61.25	59.12	58.57	26.72	-0.0258
419.500	40.11	404.91	2.728	0.010	25.55	26.24	84.03	-327.23	-1844.36	-1156.05	120.55	15.31	0.2831	1.5954	33.80	61.20	59.02	58.49	26.73	-0.0265
419.510	40.14	404.84	2.764	0.003	25.55	26.27	83.93	-340.22	-1831.10	-1134.98	120.86	29.78	0.2998	1.6133	33.77	61.16	58.91	58.45	26.71	-0.0274
419.520	40.17	404.84	2.802	0.017	25.55	26.29	83.67	-353.57	-1813.38	-1112.04	114.24	43.30	0.3179	1.6307	33.77	61.11	58.73	58.44	26.70	-0.0282
419.530	40.20	405.05	2.848	0.012	25.55	26.29	83.67	-361.59	-1796.97	-1086.84	101.86	52.94	0.3327	1.6534	33.78	61.06	58.66	58.45	26.72	-0.0284
419.540	40.17	405.19	2.884	0.014	25.55	26.27	83.77	-358.87	-1790.43	-1066.66	86.23	59.15	0.3364	1.6785	33.76	61.03	58.54	58.50	26.73	-0.0274
419.550	40.16	405.19	2.925	0.013	25.55	26.26	83.88	-350.51	-1797.05	-1053.30	69.40	59.93	0.3328	1.7061	33.75	61.00	58.46	58.56	26.71	-0.0270
419.560	40.13	405.19	2.950	0.007	25.56	26.24	84.23	-336.96	-1818.13	-1046.60	53.60	56.14	0.3220	1.7372	33.77	60.97	58.37	58.67	26.71	-0.0260
419.570	40.10	405.19	2.986	0.010	25.55	26.21	84.38	-330.04	-1850.27	-1051.99	44.04	46.51	0.3137	1.7588	33.80	61.02	58.42	58.73	26.73	-0.0253
419.580	40.09	405.32	3.018	-0.000	25.55	26.20	84.28	-329.06	-1889.71	-1067.55	41.59	33.75	0.3082	1.7701	33.83	61.04	58.49	58.81	26.72	-0.0246
419.590	40.11	405.19	3.080	-0.002	25.56	26.22	83.88	-334.22	-1931.88	-1089.13	45.51	20.12	0.3069	1.7738	33.83	61.14	58.64	58.84	26.70	-0.0252
419.600	40.13	405.32	3.117	0.012	25.55	26.22	83.67	-341.84	-1973.35	-1113.77	56.14	8.57	0.3069	1.7718	33.84	61.14	58.66	58.84	26.72	-0.0255
419.610	40.13	405.32	3.149	0.006	25.55	26.23	83.67	-341.67	-2006.18	-1138.75	72.21	1.63	0.3000	1.7617	33.86	61.15	58.67	58.84	26.73	-0.0256
419.620	40.13	405.25	3.202	-0.005	25.56	26.23	83.83	-331.64	-2034.79	-1157.20	89.41	0.99	0.2866	1.7584	33.91	61.17	58.70	58.80	26.71	-0.0255
419.630	40.13	405.32	3.258	-0.000	25.55	26.22	83.98	-313.76	-2050.36	-1166.92	106.40	6.54	0.2689	1.7571	33.93	61.16	58.67	58.68	26.71	-0.0255
419.640	40.16	405.32	3.295	0.003	25.56	26.24	83.98	-301.26	-2052.84	-1164.74	118.70	15.18	0.2587	1.7625	33.95	61.11	58.58	58.63	26.73	-0.0261
423.760	40.14	406.21	-0.004	0.016	25.55	26.21	84.03	-363.07	59.28	-1142.94	75.34	-47.86	0.3177	-0.0519	33.92	55.12	54.19	52.14	26.71	-0.0254
423.770	40.15	406.21	0.014	0.012	25.55	26.22	84.08	-372.57	66.60	-1155.68	91.73	-42.17	0.3224	-0.0576	33.92	55.08	54.19	52.09	26.73	-0.0254
423.780	40.17	406.01	-0.007	0.013	25.55	26.25	83.98	-383.83	75.86	-1154.79	103.98	-30.94	0.3324	-0.0657	33.92	55.08	54.17	52.06	26.71	-0.0266
423.790	40.17	406.21	0.007	0.006	25.55	26.23	83.77	-397.41	81.58	-1144.40	109.30	-16.16	0.3473	-0.0713	33.95	55.07	54.18	52.03	26.71	-0.0260
423.800	40.20	406.42	0.004	0.012	25.55	26.24	83.88	-410.86	84.23	-1120.41	105.40	-0.77	0.3667	-0.0752	33.97	55.01	54.11	51.94	26.72	-0.0262
423.810	40.16	406.55	-0.003	0.009	25.55	26.20	83.93	-417.69	84.03	-1093.60	94.88	12.39	0.3819	-0.0768	34.01	54.96	54.17	51.94	26.73	-0.0248
423.820	40.16	406.83	-0.004	0.004	25.55	26.19	84.03	-410.16	85.16	-1070.21	81.32	21.40	0.3833	-0.0796	34.01	54.94	54.07	51.88	26.71	-0.0242
423.830	40.14	406.83	0.010	0.004	25.55	26.17	84.03	-388.45	83.42	-1048.33	64.36	24.17	0.3705	-0.0796	34.03	54.95	54.01	51.86	26.71	-0.0237
423.840	40.15	406.96	-0.001	0.006	25.56	26.17	83.93	-353.58	78.91	-1038.70	48.76	21.25	0.3404	-0.0760	34.07	54.89	53.98	51.87	26.73	-0.0235
423.850	40.18	407.03	0.007	0.007	25.55	26.19	83.88	-319.43	72.38	-1033.44	34.99	12.36	0.3091	-0.0700	34.10	54.85	53.98	51.88	26.72	-0.0242
423.860	40.18	406.76	0.000	0.013	25.56	26.20	83.98	-297.77	64.53	-1041.68	27.68	-1.13	0.2859	-0.0620	34.13	54.84	54.01	51.93	26.70	-0.0248
423.870	40.17	406.69	0.002	-0.005	25.56	26.20	84.18	-290.67	57.78	-1059.32	27.23	-16.75	0.2744	-0.0545	34.15	54.91	54.06	51.97	26.72	-0.0246
423.880	40.16	406.55	0.003	0.007	25.56	26.20	84.38	-297.41	52.92	-1082.40	32.96	-31.29	0.2748	-0.0489	34.15	54.93	54.11	51.97	26.72	-0.0248
423.890	40.11	406.14	0.006	0.004	25.56	26.19	84.33	-314.45	50.43	-1109.24	45.19	-43.11	0.2835	-0.0455	34.14	54.97	54.08	52.00	26.71	-0.0244
423.900	40.10	406.14	0.000	0.007	25.55	26.19	84.28	-333.14	54.20	-1135.74	61.98	-48.66	0.2933	-0.0477	34.15	55.02	54.06	52.02	26.71	-0.0243
423.910	40.09	405.94	-0.004	0.007	25.56	26.20	83.98	-352.21	61.50	-1155.84	79.83	-47.97	0.3047	-0.0532	34.15	55.05	54.02	51.97	26.73	-0.0244
423.920	40.10	405.87	0.010	0.003	25.56	26.21	83.77	-369.07	70.89	-1164.09	95.73	-40.30	0.3170	-0.0609	34.14	55.04	54.05	51.93	26.72	-0.0248
423.930	40.11	405.94	-0.001	0.007	25.55	26.21	83.98	-386.38	80.09	-1158.80	105.99	-27.91	0.3334	-0.0691	34.12	54.99	54.05	51.89	26.70	-0.0251
423.940	40.11	406.01	0.009	0.010	25.55	26.20	84.03	-403.52	86.36	-1142.09	108.57	-13.01	0.3533	-0.0756	34.09	55.00	54.03	51.84	26.72	-0.0249
423.950	40.09	406.01	0.003	0.014	25.55	26.19	84.33	-416.29	89.68	-1121.69	104.44	2.52	0.3711	-0.0800	34.08	54.95	54.05	51.80	26.73	-0.0245
423.960	40.10	406.28	0.002	0.013	25.55	26.18	84.33	-423.38	90.14	-1095.51	93.20	15.11	0.3865	-0.0823	34.07	54.89	54.02	51.78	26.71	-0.0240
423.970	40.13	406.21	0.006	0.010	25.55	26.20	84.23	-424.42	90.53	-1069.42	77.56	22.09	0.3969	-0.0847	34.07	54.89	53.98	51.77	26.71	-0.0249
423.980	40.16	406.42	0.003	-0.003	25.56	26.21	84.03	-414.71	84.76	-1051.92	61.00	23.53	0.3942	-0.0806	34.08	54.88	53.92	51.75	26.72	-0.0250
423.990	40.18	406.76	0.000	0.006	25.55	26.20	84.03	-396.29	79.48	-1038.33	44.92	18.76	0.3817	-0.0765	34.08	54.84	53.89	51.73	26.72	-0.0248
424.000	40.20	406.76	0.007	0.017	25.55	26.22	83.98	-375.10	70.75	-1032.97	30.89	8.40	0.3631	-0.0685	34.08	54.77	53.86	51.78	26.70	-0.0254
424.010	40.20	406.83	0.002	0.013	25.55	26.21	83.98	-355.37	65.84	-1039.05	24.79	-5.77	0.3420	-0.0634	34.08	54.78	53.88	51.81	26.71	-0.0252
424.020	40.18	406.69	0.000	0.009	25.55	26.21	83.83	-339.42	59.70	-1058.28	26.65	-20.67	0.3207	-0.0564	34.09	54.78	53.88	51.85	26.72	-0.0250
424.030	40.18	406.69	-0.004	0.003	25.56	26.21	83.83	-329.86	57.18	-1082.27	35.00	-34.41	0.3048	-0.0528	34.10	54.83	53.89	51.88	26.71	-0.0248
424.040	40.19	406.62	0.002	0.019	25.55	26.22	83.98	-324.12	55.22	-1109.74	48.50	-43.63	0.2921	-0.0498	34.14	54.83	53.94	51.89	26.71	-0.0255
424.050	40.21	406.42	0.003	0.003	25.56	26.24	84.28	-323.91	59.91	-1137.19	66.54	-47.63	0.2848	-0.0527	34.15	54.84	53.92	51.88	26.72	-0.0261
424.060	40.19	406.21	-0.003	0.006	25.55	26.24	84.28	-327.61	64.39	-1152.14	82.94	-45.17	0.2844	-0.0559	34.16	54.84	53.90	51.85	26.72	-0.0264
424.070	40.17	406.14	0.000	0.012	25.55	26.24	84.23	-337.03	70.90	-1158.93	97.98	-36.70	0.2908	-0.0612	34.17	54.86	53.93	51.78	26.71	-0.0261
424.080	40.16	406.01	-0.006	0.016	25.55	26.24	84.03	-351.02	77.98	-1150.65	106.25	-23.40	0.3051	-0.0678	34.16	54.83	53.90	51.71	26.72	-0.0263
424.090	40.16	405.94	-0.001	0.003	25.56	26.24	83.83	-369.91	83.68	-1133.15	107.69	-8.22	0.3264	-0.0738	34.16	54.80	53.89	51.70	26.72	-0.0263
424.100	40.18	406.14	0.003	0.006	25.55	26.24	83.83	-389.63	86.29	-1109.20	101.49	6.16	0.3513	-0.0778	34.15	54.78	53.86	51.70	26.72	-0.0264
424.110	40.18	406.28	-0.007	-0.002	25.56	26.23	83.93	-404.51	87.48	-1083.79	89.43	17.11	0.3732	-0.0807	34.15	54.73	53.80	51.66	26.71	-0.0258
424.120	40.19	406.62	-0.010	0.003	25.56	26.22	84.13	-406.33	86.40	-1058.58	73.52	23.27	0.3838	-0.0816	34.16	54.71	53.76	51.63	26.72	-0.0252
424.130	40.18	406.62	-0.001	0.017	25.55	26.21	84.33	-392.94	80.34	-1043.93	57.40	23.13	0.3764	-0.0770	34.18	54.68	53.67	51.62	26.73	-0.0252
424.140	40.17	406.76	-0.017	0.004	25.56	26.20	84.23	-367.18	72.54	-1034.84	41.86	16.66	0.3548	-0.0701	34.19	54.69	53.63	51.60	26.70	-0.0245
424.150	40.15	406.69	-0.004	-0.000	25.55	26.19	84.08	-339.58	66.11	-1034.04	30.10	5.47	0.3284	-0.0639	34.20	54.69	53.70	51.62	26.71	-0.0243
424.160	40.14	406.55	0.003	0.004	25.56	26.19	83.83	-320.78	59.04	-1046.07	25.71	-8.93	0.3067	-0.0564	34.20	54.72	53.77	51.68	26.73	-0.0243
424.170	40.13	406.49	-0.004	-0.003	25.56	26.18	83.72	-314.55	52.93	-1065.92	27.93	-24.05	0.2951	-0.0497	34.21	54.74	53.80	51.68	26.71	-0.0238
424.180	40.13	406.21	0.003	0.004	25.55	26.20	83.88	-318.72	50.96	-1091.66	37.25	-36.99	0.2920	-0.0467	34.20	54.78	53.86	51.73	26.71	-0.0247
424.190	40.12	406.01	-0.001	0.013	25.55	26.21	84.08	-330.90	51.88	-1121.37	52.73	-46.06	0.2951	-0.0463	34.18	54.78	53.86	51.71	26.72	-0.0250
424.200	40.09	405.94	0.000	0.004	25.55	26.20	84.28	-345.70	53.70	-1145.52	70.08	-48.89	0.3018	-0.0469	34.17	54.75	53.87	51.73	26.73	-0.0246
424.210	40.10	405.80	0.002	0.007	25.56	26.21	84.18	-362.80	61.66	-1160.30	87.20	-44.87	0.3127	-0.0531	34.16	54.75	53.86	51.69	26.71	-0.0250
424.220	40.10	405.87	0.003	0.003	25.55	26.21	84.18	-384.18	70.32	-1164.57	101.50	-35.45	0.3299	-0.0604	34.14	54.75	53.86	51.64	26.71	-0.0249
424.230	40.11	405.80	0.002	0.007	25.55	26.22	84.08	-404.59	76.66	-1152.61	107.85	-21.43	0.3510	-0.0665	34.11	54.73	53.84	51.62	26.73	-0.0254
424.240	40.13	405.87	-0.003	0.019	25.55	26.23	84.03	-423.92	82.77	-1131.74	106.92	-6.11	0.3746	-0.0731	34.09	54.71	53.81	51.62	26.72	-0.0260
424.250	40.15	406.01	0.009	0.003	25.56	26.23	84.33	-435.77	84.84	-1108.71	99.61	8.01	0.3930	-0.0765	34.08	54.69	53.77	51.63	26.70	-0.0259
424.260	40.14	406.21	0.010	0.014	25.55	26.21	84.48	-436.12	85.82	-1085.37	86.91	18.81	0.4018	-0.0791	34.07	54.69	53.72	51.58	26.72	-0.0254
424.270	40.12	406.35	-0.004	0.012	25.55	26.19	84.43	-427.09	83.41	-1060.93	69.84	23.30	0.4026	-0.0786	34.05	54.63	53.69	51.60	26.73	-0.0244
424.280	40.13	406.35	-0.014	-0.002	25.56	26.19	84.28	-407.16	79.05	-1045.86	53.69	22.10	0.3893	-0.0756	34.04	54.60	53.65	51.61	26.71	-0.0243
424.290	40.13	406.62	-0.003	0.006	25.55	26.18	84.08	-384.29	72.41	-1037.35	38.55	14.86	0.3705	-0.0698	34.05	54.55	53.62	51.61	26.71	-0.0238
424.300	40.14	406.49	-0.003	0.020	25.55	26.20	83.88	-368.39	65.80	-1035.80	27.64	2.29	0.3557	-0.0635	34.04	54.56	53.68	51.62	26.73	-0.0248
424.310	40.17	406.42	0.013	0.010	25.55	26.22	83.88	-362.47	60.33	-1048.29	25.23	-13.03	0.3458	-0.0576	34.03	54.61	53.76	51.66	26.72	-0.0254
424.320	40.21	406.35	-0.006	-0.002	25.56	26.25	83.83	-364.94	57.79	-1070.60	30.34	-28.51	0.3409	-0.0540	34.01	54.62	53.80	51.71	26.70	-0.0263
424.330	40.21	406.35	0.002	0.004	25.56	26.25	83.93	-372.96	56.58	-1096.75	41.43	-40.66	0.3401	-0.0516	33.99	54.64	53.77	51.73	26.71	-0.0264
424.340	40.18	406.14	-0.001	0.004	25.56	26.24	83.88	-383.34	58.28	-1123.32	56.77	-47.91	0.3413	-0.0519	33.98	54.68	53.72	51.70	26.73	-0.0260
424.350	40.19	406.01	-0.001	0.006	25.55	26.26	83.83	-393.81	61.37	-1146.97	73.76	-48.74	0.3433	-0.0535	33.96	54.64	53.68	51.68	26.72	-0.0268
424.360	40.19	406.14	-0.003	0.007	25.56	26.25	83.77	-405.78	67.24	-1158.98	89.72	-43.48	0.3501	-0.0580	33.95	54.69	53.68	51.62	26.71	-0.0264
424.370	40.18	406.14	-0.001	0.010	25.55	26.24	83.93	-419.39	73.72	-1160.02	102.32	-32.43	0.3615	-0.0636	33.94	54.68	53.69	51.57	26.72	-0.0264
424.380	40.18	406.21	0.000	0.009	25.56	26.24	84.03	-436.18	80.79	-1146.52	107.52	-18.25	0.3804	-0.0705	33.94	54.66	53.65	51.51	26.72	-0.0260
424.390	40.16	406.42	0.002	0.009	25.55	26.21	84.08	-452.85	87.69	-1125.58	105.80	-3.10	0.4023	-0.0779	33.96	54.60	53.65	51.49	26.70	-0.0252
424.400	40.13	406.55	-0.001	0.014	25.55	26.19	83.83	-457.81	89.51	-1098.85	96.54	11.15	0.4166	-0.0815	33.96	54.56	53.64	51.48	26.71	-0.0242
424.410	40.14	406.83	0.000	0.013	25.55	26.17	83.67	-453.55	91.31	-1074.62	83.08	20.39	0.4221	-0.0850	33.96	54.57	53.59	51.47	26.72	-0.0238
424.420	40.13	406.90	-0.004	0.004	25.56	26.16	83.57	-434.45	91.05	-1055.60	67.05	23.91	0.4116	-0.0863	33.94	54.53	53.55	51.44	26.71	-0.0232
424.430	40.16	406.96	0.000	0.013	25.55	26.18	83.57	-404.75	84.34	-1036.86	48.61	20.65	0.3904	-0.0813	33.93	54.51	53.52	51.43	26.71	-0.0239
424.440	40.16	406.96	0.003	0.004	25.56	26.18	83.57	-369.21	77.23	-1033.79	35.29	12.00	0.3571	-0.0747	33.93	54.47	53.52	51.48	26.72	-0.0238
424.450	40.15	406.96	0.006	0.012	25.55	26.17	83.57	-342.51	67.97	-1037.82	26.59	-0.95	0.3300	-0.0655	33.94	54.42	53.56	51.50	26.72	-0.0236
424.460	40.15	406.76	-0.004	0.010	25.55	26.19	83.37	-328.97	61.03	-1054.97	25.53	-16.04	0.3118	-0.0579	33.93	54.42	53.64	51.54	26.71	-0.0242
424.470	40.17	406.69	0.003	0.006	25.56	26.20	83.42	-333.56	57.05	-1077.36	31.34	-31.07	0.3096	-0.0530	33.94	54.45	53.68	51.57	26.71	-0.0247
424.480	40.22	406.55	0.009	0.006	25.56	26.24	83.52	-349.94	56.61	-1102.16	43.24	-42.73	0.3175	-0.0514	33.94	54.50	53.70	51.59	26.73	-0.0260
424.490	40.25	406.55	0.007	0.006	25.56	26.26	83.72	-368.17	59.03	-1127.87	59.84	-48.71	0.3264	-0.0523	33.95	54.51	53.70	51.52	26.72	-0.0268
424.500	40.25	406.49	0.007	0.009	25.55	26.26	83.83	-383.38	64.23	-1148.45	77.82	-48.34	0.3338	-0.0559	33.95	54.53	53.74	51.41	26.71	-0.0271
424.510	40.23	406.49	0.006	0.006	25.55	26.25	83.88	-391.29	72.93	-1159.34	94.59	-41.32	0.3375	-0.0629	33.93	54.49	53.65	51.25	26.72	-0.0266
424.520	40.21	406.55	0.000	0.009	25.55	26.23	83.67	-395.97	80.07	-1154.51	105.01	-29.38	0.3430	-0.0694	33.92	54.50	53.63	51.12	26.73	-0.0260
424.530	40.19	406.69	-0.007	0.001	25.56	26.21	83.67	-396.09	85.79	-1142.09	109.69	-13.90	0.3468	-0.0751	33.92	54.46	53.64	50.98	26.71	-0.0250
424.540	40.22	406.76	-0.007	0.012	25.55	26.23	83.42	-395.07	89.08	-1120.58	105.85	2.11	0.3526	-0.0795	33.92	54.42	53.57	50.85	26.71	-0.0257
424.550	40.21	406.83	0.002	-0.005	25.56	26.22	83.52	-392.97	89.02	-1097.66	95.92	14.51	0.3580	-0.0811	33.92	54.39	53.53	50.70	26.73	-0.0251
424.560	40.21	406.90	0.009	0.014	25.55	26.21	83.67	-382.14	87.10	-1069.14	79.61	23.03	0.3574	-0.0815	33.93	54.35	53.50	50.61	26.72	-0.0252
424.570	40.21	406.96	-0.006	0.007	25.56	26.21	83.83	-365.42	83.35	-1049.57	62.70	24.79	0.3482	-0.0794	33.92	54.35	53.44	50.51	26.70	-0.0248
424.580	40.22	407.03	-0.001	0.010	25.56	26.21	83.93	-342.70	76.73	-1036.96	46.27	20.78	0.3305	-0.0740	33.92	54.31	53.38	50.44	26.71	-0.0249
424.590	40.20	407.03	0.000	0.010	25.56	26.20	83.88	-328.11	70.22	-1033.03	32.99	10.06	0.3176	-0.0680	33.90	54.29	53.38	50.47	26.72	-0.0245
424.600	40.22	406.90	-0.001	0.010	25.55	26.22	83.77	-321.80	63.16	-1042.82	27.15	-3.64	0.3086	-0.0606	33.90	54.34	53.40	50.54	26.71	-0.0254
424.610	40.22	406.90	0.004	-0.005	25.56	26.22	83.72	-329.91	58.47	-1057.07	27.02	-19.56	0.3121	-0.0553	33.88	54.35	53.45	50.63	26.71	-0.0251
424.620	40.23	406.83	-0.003	0.003	25.56	26.23	83.72	-346.07	55.07	-1077.96	33.67	-34.17	0.3210	-0.0511	33.87	54.36	53.47	50.70	26.72	-0.0256
424.630	40.21	406.76	-0.006	0.014	25.55	26.22	83.83	-361.85	54.54	-1107.14	47.43	-44.31	0.3268	-0.0493	33.89	54.35	53.45	50.79	26.72	-0.0255
424.640	40.20	406.55	0.004	0.003	25.56	26.23	83.77	-373.29	58.46	-1132.22	64.01	-49.09	0.3297	-0.0516	33.91	54.40	53.43	50.85	26.71	-0.0257
424.650	40.18	406.55	0.002	0.006	25.56	26.22	83.72	-378.37	65.04	-1150.62	81.73	-46.95	0.3288	-0.0565	33.93	54.40	53.42	50.87	26.71	-0.0252
424.660	40.18	406.49	0.003	0.009	25.55	26.22	83.72	-381.69	71.57	-1159.09	96.79	-38.94	0.3293	-0.0617	33.95	54.36	53.40	50.91	26.73	-0.0254
424.670	40.17	406.42	0.010	0.019	25.55	26.22	83.72	-381.86	77.23	-1152.61	105.78	-25.59	0.3313	-0.0670	33.97	54.36	53.36	50.91	26.71	-0.0255
424.680	40.13	406.42	0.004	0.003	25.56	26.19	83.77	-379.19	81.61	-1139.51	108.99	-9.97	0.3328	-0.0716	33.98	54.34	53.33	50.94	26.71	-0.0241
424.690	40.13	406.62	0.004	0.004	25.56	26.18	83.93	-372.08	84.94	-1115.44	103.09	5.52	0.3336	-0.0761	33.99	54.29	53.33	50.94	26.72	-0.0239
424.700	40.10	406.69	0.006	0.006	25.56	26.15	83.77	-355.40	86.77	-1090.23	91.89	18.48	0.3260	-0.0796	33.99	54.24	53.31	50.98	26.72	-0.0228
424.710	40.11	406.76	0.002	-0.000	25.56	26.15	83.67	-332.78	86.49	-1067.42	76.34	25.50	0.3118	-0.0810	34.00	54.22	53.24	51.02	26.71	-0.0227
424.720	40.10	406.76	0.002	0.001	25.56	26.15	83.62	-303.52	82.66	-1050.99	59.68	25.73	0.2888	-0.0786	33.99	54.19	53.22	51.04	26.71	-0.0226
424.730	40.10	406.83	-0.007	0.013	25.55	26.14	83.88	-273.48	75.95	-1038.63	42.86	20.23	0.2633	-0.0731	34.00	54.16	53.21	51.06	26.73	-0.0227
424.740	40.12	406.69	-0.004	0.007	25.55	26.17	84.08	-254.85	69.54	-1039.85	31.76	8.56	0.2451	-0.0669	33.99	54.12	53.22	51.12	26.72	-0.0235
428.860	40.18	406.90	0.007	0.006	25.56	26.19	84.03	-386.89	81.06	-1040.97	52.70	22.14	0.3717	-0.0779	33.98	51.60	50.86	49.07	26.78	-0.0242
428.870	40.17	406.90	-0.004	0.009	25.56	26.19	83.83	-358.03	75.18	-1033.78	38.19	14.14	0.3463	-0.0727	33.99	51.60	50.84	49.10	26.76	-0.0240
428.880	40.18	406.83	0.006	0.007	25.56	26.20	83.62	-336.62	66.68	-1037.86	28.53	1.58	0.3243	-0.0642	33.99	51.55	50.85	49.11	26.76	-0.0245
428.890	40.18	406.76	0.004	0.010	25.56	26.20	83.62	-331.42	59.67	-1049.63	25.63	-13.38	0.3157	-0.0568	33.99	51.56	50.88	49.21	26.78	-0.0246
428.900	40.23	406.55	-0.003	0.007	25.56	26.25	83.72	-347.96	54.93	-1072.76	30.32	-28.94	0.3244	-0.0512	34.01	51.57	50.92	49.23	26.77	-0.0262
428.910	40.27	406.55	0.004	0.010	25.56	26.27	84.03	-374.95	51.65	-1096.64	40.76	-41.51	0.3419	-0.0471	34.01	51.56	50.97	49.25	26.76	-0.0271
428.920	40.27	406.69	-0.010	0.001	25.56	26.27	84.13	-399.08	54.83	-1121.66	56.22	-48.11	0.3558	-0.0489	34.02	51.55	50.96	49.29	26.77	-0.0268
