TIRF Data File: Project 2356; Run 065; Date 01-21-2022; Time 10:13; Tire_Name=MRF 18.0X6.0-10, ZTD1; Rim_Width=7.0; ISO False; ID lPM51L5
ET	V	N	SA	IA	RL	RE	P	FX	FY	FZ	MX	MZ	NFX	NFY	RST	TSTI	TSTC	TSTO	AmbTmp	SR
s	kph	rpm	deg	deg	cm	cm	kPa	N	N	N	Nm	Nm	none	none	deg c	deg c	deg c	deg c	deg c	SAE
418.660	40.18	486.04	-0.610	0.010	21.35	21.93	82.86	-369.64	564.26	-1236.91	114.59	13.48	0.2988	-0.4562	34.48	64.34	61.77	67.23	26.62	-0.0264
418.670	40.17	486.04	-0.558	0.007	21.36	21.92	83.02	-361.78	539.69	-1204.29	99.65	28.92	0.3004	-0.4481	34.49	64.21	61.62	67.16	26.61	-0.0258
418.680	40.16	485.97	-0.505	-0.000	21.37	21.92	82.86	-372.70	522.00	-1150.06	75.28	37.44	0.3241	-0.4539	34.49	64.08	61.56	67.08	26.60	-0.0254
418.690	40.19	485.97	-0.467	-0.000	21.38	21.94	82.97	-398.72	511.24	-1092.42	50.76	37.12	0.3650	-0.4680	34.48	63.99	61.56	66.97	26.61	-0.0255
418.700	40.20	486.04	-0.421	-0.002	21.38	21.94	83.02	-438.01	495.76	-1038.55	28.83	26.02	0.4218	-0.4774	34.47	63.99	61.60	66.89	26.61	-0.0255
418.710	40.24	486.11	-0.366	0.003	21.39	21.96	82.97	-475.09	471.34	-1001.18	14.37	8.83	0.4745	-0.4708	34.47	63.90	61.60	66.87	26.60	-0.0259
418.720	40.23	486.11	-0.331	0.014	21.39	21.95	82.91	-500.19	439.44	-997.11	14.11	-10.56	0.5016	-0.4407	34.46	63.95	61.56	66.85	26.61	-0.0257
418.730	40.21	486.18	-0.273	0.007	21.39	21.94	83.07	-500.59	408.03	-1033.69	33.02	-26.50	0.4843	-0.3947	34.47	63.99	61.48	66.89	26.62	-0.0251
418.740	40.17	486.04	-0.226	0.007	21.39	21.92	83.12	-479.76	370.43	-1099.08	63.16	-36.54	0.4365	-0.3370	34.50	64.00	61.45	66.94	26.61	-0.0243
418.750	40.16	486.04	-0.200	0.010	21.38	21.92	83.02	-446.47	321.66	-1165.02	93.15	-38.75	0.3832	-0.2761	34.52	64.08	61.38	66.91	26.60	-0.0246
418.760	40.16	486.04	-0.149	0.014	21.38	21.92	82.91	-408.65	263.69	-1214.70	115.28	-30.87	0.3364	-0.2171	34.53	64.11	61.32	66.94	26.61	-0.0246
418.770	40.18	485.83	-0.122	0.004	21.38	21.94	82.86	-380.33	213.99	-1244.78	129.59	-15.90	0.3055	-0.1719	34.53	64.13	61.25	66.95	26.61	-0.0257
418.780	40.18	485.90	-0.074	0.019	21.37	21.94	82.81	-369.93	175.03	-1244.34	131.53	1.71	0.2973	-0.1407	34.55	64.07	61.14	66.90	26.60	-0.0259
418.790	40.21	485.77	-0.039	0.003	21.38	21.96	82.86	-378.83	146.45	-1215.48	120.09	17.72	0.3117	-0.1205	34.55	63.95	61.09	66.80	26.60	-0.0264
418.800	40.23	485.83	-0.001	-0.003	21.38	21.96	82.97	-400.85	127.38	-1161.32	97.44	29.61	0.3452	-0.1097	34.56	63.85	61.04	66.72	26.62	-0.0264
418.810	40.23	485.83	0.034	0.009	21.39	21.96	82.91	-430.25	114.40	-1099.99	71.66	34.36	0.3911	-0.1040	34.55	63.73	60.97	66.60	26.61	-0.0261
418.820	40.22	485.97	0.057	0.001	21.40	21.95	82.91	-466.05	103.77	-1037.56	46.97	27.87	0.4492	-0.1000	34.55	63.69	61.06	66.52	26.60	-0.0251
418.830	40.20	486.04	0.105	0.001	21.41	21.94	82.97	-496.76	83.51	-994.83	29.99	13.11	0.4993	-0.0839	34.54	63.64	61.08	66.48	26.61	-0.0240
418.840	40.16	486.24	0.139	0.001	21.41	21.91	83.02	-513.65	52.37	-983.59	26.04	-5.54	0.5222	-0.0532	34.52	63.68	61.02	66.48	26.61	-0.0227
418.850	40.14	486.24	0.185	0.009	21.41	21.90	82.97	-505.11	19.34	-1013.73	40.86	-20.85	0.4983	-0.0191	34.52	63.68	60.96	66.46	26.60	-0.0223
418.860	40.16	486.31	0.202	0.010	21.41	21.91	83.02	-480.11	-21.08	-1076.04	69.13	-31.46	0.4462	0.0196	34.52	63.73	60.86	66.45	26.60	-0.0228
418.870	40.16	486.38	0.249	0.016	21.39	21.90	83.02	-450.81	-74.07	-1142.18	97.32	-34.78	0.3947	0.0649	34.53	63.74	60.78	66.52	26.62	-0.0232
418.880	40.17	486.31	0.278	0.014	21.39	21.91	83.02	-421.25	-130.58	-1195.83	121.17	-27.76	0.3523	0.1092	34.53	63.80	60.69	66.56	26.61	-0.0237
418.890	40.17	486.45	0.311	0.001	21.39	21.91	82.97	-396.00	-179.53	-1229.70	138.23	-11.18	0.3220	0.1460	34.54	63.80	60.63	66.59	26.60	-0.0234
418.900	40.22	486.18	0.361	-0.007	21.39	21.94	83.02	-381.75	-217.61	-1235.96	143.71	9.56	0.3089	0.1761	34.55	63.77	60.59	66.52	26.61	-0.0251
418.910	40.22	486.24	0.388	-0.002	21.39	21.94	83.02	-376.55	-244.92	-1210.70	134.12	29.13	0.3110	0.2023	34.56	63.63	60.54	66.43	26.62	-0.0251
418.920	40.20	486.31	0.425	0.004	21.39	21.93	82.91	-380.16	-260.60	-1157.94	112.14	43.37	0.3283	0.2251	34.55	63.51	60.48	66.36	26.60	-0.0245
418.930	40.20	486.24	0.468	0.001	21.40	21.93	83.07	-391.71	-265.12	-1098.39	87.27	49.58	0.3566	0.2414	34.57	63.42	60.45	66.18	26.60	-0.0240
418.940	40.20	486.24	0.526	0.001	21.41	21.93	83.12	-411.19	-266.80	-1041.41	64.14	46.04	0.3948	0.2562	34.58	63.34	60.45	66.12	26.61	-0.0237
418.950	40.21	486.24	0.560	0.001	21.42	21.93	83.12	-433.34	-279.46	-996.85	45.88	34.07	0.4347	0.2803	34.59	63.29	60.41	66.07	26.61	-0.0236
418.960	40.23	486.24	0.603	0.010	21.42	21.94	82.97	-453.09	-310.12	-973.39	35.78	16.77	0.4655	0.3186	34.61	63.28	60.32	66.04	26.60	-0.0241
418.970	40.19	486.24	0.654	0.012	21.42	21.92	83.02	-458.82	-351.56	-989.80	42.10	0.11	0.4635	0.3552	34.64	63.30	60.23	66.06	26.61	-0.0231
418.980	40.17	486.18	0.679	0.007	21.41	21.92	83.12	-453.18	-398.26	-1041.09	64.17	-13.58	0.4353	0.3825	34.68	63.35	60.14	66.05	26.62	-0.0231
418.990	40.15	486.04	0.720	0.004	21.41	21.91	83.12	-440.00	-453.24	-1107.63	92.85	-21.29	0.3972	0.4092	34.70	63.39	60.05	66.12	26.60	-0.0231
419.000	40.17	486.04	0.780	0.012	21.39	21.92	83.27	-425.93	-512.54	-1167.63	119.40	-20.65	0.3648	0.4390	34.70	63.42	60.02	66.19	26.60	-0.0241
419.010	40.19	486.04	0.829	-0.003	21.40	21.93	83.22	-409.62	-562.09	-1208.40	139.56	-9.75	0.3390	0.4652	34.68	63.46	60.02	66.19	26.61	-0.0242
419.020	40.25	485.90	0.862	0.016	21.39	21.97	83.02	-395.51	-600.95	-1223.18	149.74	8.18	0.3233	0.4913	34.66	63.42	60.05	66.19	26.61	-0.0265
419.030	40.27	485.90	0.918	0.016	21.39	21.98	82.97	-390.32	-628.13	-1202.35	144.32	27.04	0.3246	0.5224	34.64	63.31	60.05	66.13	26.60	-0.0269
419.040	40.27	485.77	0.948	0.014	21.39	21.99	83.12	-393.69	-645.10	-1157.38	126.37	42.25	0.3402	0.5574	34.65	63.20	60.05	66.06	26.60	-0.0273
419.050	40.27	485.70	0.990	0.006	21.40	21.99	83.22	-403.37	-650.99	-1097.10	100.99	51.48	0.3677	0.5934	34.61	63.06	60.07	65.93	26.62	-0.0269
419.060	40.25	485.77	1.042	0.007	21.41	21.97	83.27	-426.71	-654.12	-1039.87	76.79	50.23	0.4104	0.6290	34.60	62.91	60.10	65.81	26.61	-0.0258
419.070	40.24	485.77	1.075	0.007	21.41	21.97	83.17	-460.32	-665.44	-995.42	57.39	38.32	0.4624	0.6685	34.61	62.86	60.11	65.80	26.60	-0.0256
419.080	40.23	485.83	1.108	0.006	21.41	21.96	83.12	-489.45	-690.50	-968.50	44.68	20.64	0.5054	0.7130	34.59	62.89	60.05	65.77	26.61	-0.0249
419.090	40.21	485.90	1.157	0.010	21.41	21.95	83.17	-506.61	-732.06	-974.91	45.37	1.61	0.5197	0.7509	34.59	62.92	59.94	65.75	26.61	-0.0246
419.100	40.19	486.11	1.184	0.003	21.41	21.93	83.17	-502.81	-783.00	-1016.09	61.26	-14.02	0.4948	0.7706	34.60	62.96	59.83	65.80	26.60	-0.0237
419.110	40.18	486.11	1.234	0.006	21.40	21.92	83.07	-478.31	-837.38	-1076.53	87.04	-22.49	0.4443	0.7778	34.62	63.03	59.72	65.81	26.60	-0.0237
419.120	40.18	486.04	1.263	0.004	21.39	21.92	83.12	-440.28	-892.39	-1139.68	115.56	-21.87	0.3863	0.7830	34.65	63.12	59.63	65.88	26.62	-0.0244
419.130	40.17	486.04	1.310	0.006	21.39	21.92	82.86	-395.42	-939.20	-1187.88	139.90	-11.38	0.3329	0.7906	34.67	63.16	59.64	65.85	26.61	-0.0243
419.140	40.16	485.90	1.339	-0.000	21.38	21.92	82.97	-355.21	-970.83	-1210.76	155.54	6.53	0.2934	0.8018	34.67	63.16	59.71	65.88	26.60	-0.0245
419.150	40.16	485.77	1.395	0.006	21.38	21.92	83.12	-325.07	-990.32	-1200.85	155.78	26.92	0.2707	0.8247	34.66	63.09	59.68	65.88	26.61	-0.0251
419.160	40.13	485.56	1.408	0.007	21.38	21.92	83.17	-312.72	-1001.02	-1161.22	140.39	44.50	0.2693	0.8620	34.63	62.97	59.66	65.81	26.61	-0.0247
419.170	40.12	485.42	1.459	-0.006	21.39	21.91	83.12	-315.99	-1004.10	-1103.73	115.85	56.17	0.2863	0.9097	34.61	62.86	59.71	65.70	26.60	-0.0241
419.180	40.13	485.36	1.504	0.012	21.38	21.92	83.12	-331.77	-999.81	-1051.76	91.45	59.49	0.3154	0.9506	34.62	62.72	59.71	65.62	26.60	-0.0247
419.190	40.13	485.29	1.544	0.010	21.39	21.93	82.91	-360.64	-998.71	-1004.03	69.88	52.93	0.3592	0.9947	34.64	62.68	59.71	65.55	26.62	-0.0248
419.200	40.15	485.22	1.572	-0.003	21.39	21.94	82.91	-396.10	-1013.32	-976.75	55.14	38.34	0.4055	1.0374	34.66	62.67	59.71	65.49	26.61	-0.0250
419.210	40.18	485.22	1.601	0.007	21.39	21.96	82.86	-427.90	-1046.04	-975.18	50.74	20.54	0.4388	1.0727	34.67	62.69	59.65	65.46	26.60	-0.0258
419.220	40.18	485.15	1.648	-0.009	21.39	21.96	83.07	-448.64	-1090.77	-1002.51	59.77	3.17	0.4475	1.0880	34.68	62.70	59.57	65.52	26.61	-0.0258
419.230	40.17	485.08	1.678	0.007	21.38	21.96	83.17	-457.10	-1141.19	-1054.38	81.04	-10.27	0.4335	1.0823	34.67	62.78	59.47	65.53	26.62	-0.0261
419.240	40.14	485.15	1.731	-0.000	21.38	21.94	83.32	-452.33	-1191.31	-1114.78	108.19	-16.02	0.4058	1.0686	34.66	62.84	59.42	65.58	26.60	-0.0255
419.250	40.15	485.22	1.757	0.012	21.36	21.94	83.17	-432.36	-1231.89	-1164.90	134.56	-10.23	0.3712	1.0575	34.66	62.87	59.45	65.60	26.60	-0.0263
419.260	40.18	485.15	1.807	0.012	21.36	21.96	83.02	-403.71	-1255.84	-1192.87	154.67	5.50	0.3384	1.0528	34.65	62.89	59.45	65.64	26.61	-0.0274
419.270	40.23	485.15	1.843	0.010	21.36	21.98	82.97	-379.42	-1266.83	-1194.36	161.92	24.83	0.3177	1.0607	34.63	62.84	59.49	65.69	26.61	-0.0285
419.280	40.24	484.95	1.874	0.001	21.36	22.00	83.07	-365.38	-1273.88	-1165.99	152.98	42.85	0.3134	1.0925	34.62	62.70	59.46	65.67	26.60	-0.0289
419.290	40.23	484.88	1.926	0.004	21.36	21.99	83.12	-360.88	-1279.17	-1114.42	129.75	56.28	0.3238	1.1478	34.60	62.58	59.46	65.59	26.61	-0.0290
419.300	40.17	484.88	1.976	0.010	21.36	21.96	83.22	-367.10	-1272.73	-1061.08	103.78	61.10	0.3460	1.1995	34.59	62.46	59.46	65.50	26.62	-0.0275
419.310	40.14	484.95	2.006	0.004	21.37	21.94	83.02	-382.47	-1268.87	-1016.98	80.92	56.05	0.3761	1.2477	34.57	62.40	59.47	65.42	26.61	-0.0264
419.320	40.13	484.74	2.033	-0.005	21.37	21.94	83.07	-404.49	-1280.10	-991.11	64.81	41.88	0.4081	1.2916	34.58	62.36	59.53	65.39	26.60	-0.0261
419.330	40.12	484.95	2.093	0.007	21.37	21.93	83.12	-425.94	-1300.41	-981.80	56.61	23.23	0.4338	1.3245	34.57	62.35	59.55	65.35	26.61	-0.0255
419.340	40.13	484.67	2.141	0.012	21.36	21.95	83.07	-441.03	-1337.78	-1001.03	61.06	4.27	0.4406	1.3364	34.57	62.41	59.54	65.39	26.61	-0.0265
419.350	40.12	484.74	2.168	0.006	21.37	21.94	83.32	-450.11	-1385.28	-1040.24	76.54	-11.21	0.4327	1.3317	34.57	62.50	59.48	65.37	26.60	-0.0261
419.360	40.12	484.60	2.219	0.006	21.36	21.94	83.37	-452.37	-1432.71	-1091.51	100.68	-19.28	0.4144	1.3126	34.57	62.56	59.48	65.39	26.60	-0.0266
419.370	40.12	484.67	2.265	0.006	21.35	21.94	83.22	-446.78	-1472.48	-1140.36	127.49	-17.14	0.3918	1.2912	34.57	62.62	59.52	65.43	26.62	-0.0268
419.380	40.15	484.60	2.321	0.014	21.34	21.96	83.12	-436.21	-1496.41	-1174.88	151.64	-5.46	0.3713	1.2737	34.58	62.65	59.53	65.48	26.60	-0.0283
419.390	40.20	484.60	2.340	-0.000	21.34	21.99	83.27	-421.73	-1503.69	-1189.35	166.42	11.66	0.3546	1.2643	34.62	62.69	59.53	65.49	26.60	-0.0294
419.400	40.24	484.60	2.397	0.004	21.34	22.01	83.17	-407.14	-1506.58	-1174.62	163.86	30.07	0.3466	1.2826	34.61	62.63	59.47	65.43	26.61	-0.0303
419.410	40.24	484.60	2.430	0.013	21.33	22.00	83.22	-393.43	-1503.54	-1134.48	145.62	45.82	0.3468	1.3253	34.59	62.50	59.41	65.39	26.61	-0.0305
419.420	40.21	484.54	2.471	0.006	21.34	21.99	83.27	-383.25	-1497.73	-1085.21	119.24	55.05	0.3532	1.3801	34.55	62.38	59.34	65.32	26.60	-0.0296
419.430	40.20	484.60	2.524	0.009	21.34	21.98	83.47	-382.05	-1488.50	-1039.76	93.51	54.65	0.3674	1.4316	34.54	62.35	59.29	65.18	26.60	-0.0294
419.440	40.20	484.60	2.545	0.007	21.34	21.98	83.42	-393.91	-1483.92	-1010.55	74.81	43.35	0.3898	1.4684	34.53	62.31	59.34	65.14	26.62	-0.0292
419.450	40.21	484.54	2.582	0.007	21.34	21.99	83.17	-412.32	-1494.48	-995.54	62.64	25.24	0.4142	1.5012	34.51	62.34	59.39	65.13	26.61	-0.0294
419.460	40.21	484.54	2.623	0.006	21.35	21.99	83.27	-430.64	-1519.40	-1002.98	61.57	5.80	0.4294	1.5149	34.50	62.38	59.45	65.13	26.60	-0.0292
419.470	40.20	484.47	2.662	0.020	21.34	21.99	83.32	-444.50	-1557.44	-1034.54	73.46	-11.31	0.4297	1.5054	34.49	62.43	59.49	65.18	26.61	-0.0296
419.480	40.16	484.54	2.698	-0.000	21.34	21.96	83.42	-449.82	-1604.01	-1079.96	94.73	-22.32	0.4165	1.4852	34.49	62.47	59.51	65.18	26.62	-0.0285
419.490	40.15	484.67	2.734	-0.000	21.33	21.95	83.52	-440.59	-1645.86	-1126.27	120.28	-23.06	0.3912	1.4613	34.49	62.54	59.52	65.27	26.60	-0.0281
419.500	40.20	484.60	2.765	0.009	21.32	21.98	83.52	-419.75	-1673.23	-1169.00	146.71	-13.87	0.3591	1.4313	34.51	62.59	59.51	65.36	26.60	-0.0298
419.510	40.21	484.54	2.797	0.010	21.32	21.99	83.52	-388.82	-1684.03	-1188.28	164.29	3.17	0.3272	1.4172	34.50	62.63	59.46	65.41	26.62	-0.0305
419.520	40.27	484.47	2.834	0.013	21.32	22.02	83.47	-356.86	-1681.23	-1185.35	169.04	23.29	0.3011	1.4183	34.51	62.59	59.39	65.42	26.61	-0.0319
419.530	40.27	484.33	2.882	0.001	21.32	22.02	83.32	-328.44	-1675.18	-1158.03	156.83	42.24	0.2836	1.4466	34.49	62.48	59.27	65.41	26.59	-0.0320
419.540	40.23	484.26	2.915	0.019	21.31	22.01	83.47	-309.03	-1667.49	-1113.89	132.59	55.89	0.2774	1.4970	34.49	62.40	59.21	65.33	26.61	-0.0316
419.550	40.19	484.12	2.955	0.006	21.32	21.99	83.57	-305.13	-1656.77	-1068.51	106.03	60.03	0.2856	1.5505	34.47	62.29	59.14	65.22	26.62	-0.0305
419.560	40.16	483.99	2.991	0.001	21.33	21.98	83.52	-318.66	-1641.17	-1035.01	84.04	53.15	0.3079	1.5857	34.45	62.24	59.15	65.11	26.60	-0.0299
419.570	40.16	483.92	3.038	0.003	21.33	21.98	83.42	-342.54	-1638.63	-1012.73	68.49	37.81	0.3382	1.6180	34.42	62.25	59.21	65.02	26.60	-0.0299
419.580	40.15	483.78	3.079	0.006	21.32	21.98	83.42	-369.14	-1649.81	-1010.53	63.01	18.92	0.3653	1.6326	34.39	62.30	59.28	64.93	26.62	-0.0301
419.590	40.14	483.71	3.117	0.010	21.32	21.98	83.47	-390.71	-1678.81	-1030.54	69.61	1.03	0.3791	1.6291	34.41	62.36	59.43	64.82	26.61	-0.0300
419.600	40.15	483.71	3.160	0.007	21.32	21.99	83.57	-401.13	-1717.95	-1069.82	88.25	-12.48	0.3749	1.6058	34.40	62.43	59.52	64.79	26.60	-0.0302
419.610	40.13	483.65	3.210	0.009	21.32	21.97	83.57	-397.98	-1758.41	-1113.17	112.50	-18.39	0.3575	1.5796	34.40	62.54	59.55	64.78	26.60	-0.0299
419.620	40.09	483.51	3.260	0.010	21.31	21.96	83.72	-383.88	-1793.34	-1148.08	136.03	-15.71	0.3344	1.5620	34.42	62.63	59.58	64.76	26.62	-0.0295
419.630	40.09	483.37	3.298	0.006	21.31	21.96	83.67	-357.36	-1810.96	-1179.42	157.88	-3.63	0.3030	1.5355	34.46	62.65	59.55	64.72	26.60	-0.0297
423.750	40.21	485.56	0.009	-0.000	21.42	21.97	83.22	-431.74	-52.05	-1117.42	96.76	38.63	0.3864	0.0466	34.67	56.99	54.79	57.55	26.61	-0.0249
423.760	40.23	485.56	-0.006	0.006	21.43	21.98	83.17	-446.15	-37.97	-1062.16	69.79	38.89	0.4200	0.0358	34.65	56.92	54.76	57.49	26.60	-0.0249
423.770	40.25	485.49	-0.013	-0.002	21.43	21.99	83.12	-468.36	-24.31	-1015.72	48.22	28.92	0.4611	0.0239	34.66	56.85	54.77	57.52	26.60	-0.0253
423.780	40.26	485.77	-0.006	0.006	21.44	21.98	83.12	-492.55	-19.68	-984.51	33.51	12.34	0.5003	0.0200	34.65	56.85	54.79	57.50	26.62	-0.0248
423.790	40.26	485.77	-0.010	0.003	21.44	21.98	83.32	-513.60	-20.96	-983.19	32.32	-7.25	0.5224	0.0213	34.64	56.89	54.77	57.55	26.61	-0.0246
423.800	40.21	485.83	0.013	0.012	21.44	21.95	83.32	-515.91	-29.78	-1014.97	45.68	-22.98	0.5083	0.0293	34.64	56.96	54.73	57.58	26.60	-0.0236
423.810	40.19	485.97	-0.004	0.013	21.43	21.94	83.22	-503.38	-38.36	-1071.44	70.90	-33.81	0.4698	0.0358	34.65	57.02	54.71	57.59	26.61	-0.0232
423.820	40.18	486.04	0.000	-0.000	21.43	21.93	83.07	-475.28	-53.08	-1131.94	97.72	-36.26	0.4199	0.0469	34.66	57.09	54.67	57.63	26.61	-0.0226
423.830	40.22	485.97	-0.003	0.003	21.42	21.95	83.17	-438.74	-65.94	-1182.11	121.27	-28.55	0.3712	0.0558	34.67	57.15	54.64	57.68	26.60	-0.0241
423.840	40.26	485.97	-0.004	-0.003	21.42	21.97	83.22	-401.80	-73.32	-1213.28	137.94	-11.96	0.3312	0.0604	34.66	57.19	54.62	57.72	26.60	-0.0251
423.850	40.28	485.83	-0.003	0.006	21.42	21.99	83.32	-376.58	-72.70	-1216.68	141.82	7.54	0.3095	0.0598	34.65	57.18	54.61	57.72	26.62	-0.0263
423.860	40.28	485.77	0.013	0.009	21.41	22.00	83.22	-368.55	-68.12	-1191.96	130.90	24.53	0.3092	0.0572	34.65	57.09	54.56	57.73	26.61	-0.0266
423.870	40.26	485.70	0.007	0.001	21.42	21.99	83.22	-375.35	-59.49	-1142.64	107.40	36.08	0.3285	0.0521	34.67	57.00	54.57	57.72	26.60	-0.0257
423.880	40.22	485.70	0.016	0.014	21.42	21.96	83.17	-392.58	-46.90	-1085.98	79.69	40.13	0.3615	0.0432	34.70	56.91	54.61	57.65	26.61	-0.0250
423.890	40.20	485.70	-0.013	-0.002	21.43	21.95	83.32	-422.04	-31.85	-1033.99	55.47	33.41	0.4082	0.0308	34.71	56.86	54.63	57.63	26.62	-0.0238
423.900	40.20	485.77	-0.011	0.004	21.43	21.95	83.42	-453.38	-22.39	-995.85	38.18	18.85	0.4553	0.0225	34.73	56.85	54.64	57.61	26.60	-0.0236
423.910	40.18	485.77	0.002	0.001	21.44	21.94	83.22	-477.41	-23.76	-980.60	30.79	0.27	0.4869	0.0242	34.75	56.88	54.64	57.64	26.60	-0.0229
423.920	40.20	485.90	-0.014	-0.000	21.44	21.95	83.37	-482.88	-29.08	-1004.04	39.96	-17.06	0.4809	0.0290	34.76	56.93	54.64	57.66	26.61	-0.0232
423.930	40.17	485.90	-0.004	-0.002	21.44	21.93	83.37	-468.66	-36.99	-1053.94	61.81	-30.30	0.4447	0.0351	34.76	57.00	54.60	57.70	26.62	-0.0225
423.940	40.16	485.77	0.000	0.010	21.43	21.93	83.37	-439.46	-47.73	-1116.66	89.53	-35.97	0.3935	0.0427	34.74	57.05	54.58	57.67	26.60	-0.0229
423.950	40.15	485.83	0.000	-0.003	21.43	21.92	83.32	-403.02	-63.90	-1172.98	114.79	-31.76	0.3436	0.0545	34.73	57.10	54.57	57.71	26.60	-0.0226
423.960	40.16	485.63	-0.001	0.016	21.41	21.94	83.27	-370.05	-72.81	-1208.61	133.16	-17.69	0.3062	0.0602	34.72	57.16	54.56	57.71	26.62	-0.0239
423.970	40.15	485.56	-0.008	0.001	21.42	21.94	83.27	-353.17	-72.63	-1222.91	142.76	1.00	0.2888	0.0594	34.71	57.16	54.56	57.72	26.60	-0.0235
423.980	40.16	485.42	0.000	0.010	21.41	21.95	83.42	-356.78	-68.70	-1206.70	137.21	19.53	0.2957	0.0569	34.69	57.10	54.55	57.71	26.60	-0.0243
423.990	40.16	485.49	-0.001	-0.002	21.42	21.94	83.27	-381.43	-60.69	-1162.27	117.12	32.65	0.3282	0.0522	34.67	57.07	54.52	57.68	26.61	-0.0240
424.000	40.17	485.42	0.006	0.009	21.42	21.95	83.32	-411.67	-48.77	-1103.78	89.47	40.12	0.3730	0.0442	34.67	56.96	54.56	57.66	26.61	-0.0244
424.010	40.21	485.42	0.003	0.003	21.43	21.97	83.17	-447.51	-33.88	-1047.43	62.98	37.23	0.4272	0.0323	34.66	56.87	54.61	57.59	26.60	-0.0248
424.020	40.23	485.36	0.007	0.012	21.43	21.99	83.27	-479.96	-21.74	-1006.87	43.50	25.19	0.4767	0.0216	34.67	56.86	54.65	57.58	26.60	-0.0252
424.030	40.23	485.49	-0.006	-0.000	21.44	21.98	83.27	-498.94	-18.94	-979.13	30.83	7.39	0.5096	0.0193	34.68	56.86	54.64	57.53	26.62	-0.0244
424.040	40.21	485.63	-0.001	-0.005	21.44	21.96	83.47	-497.13	-22.23	-989.63	33.94	-10.33	0.5023	0.0225	34.68	56.88	54.63	57.54	26.61	-0.0236
424.050	40.15	485.63	0.009	0.016	21.43	21.93	83.42	-476.62	-29.02	-1029.44	51.31	-24.81	0.4630	0.0282	34.68	56.93	54.61	57.58	26.60	-0.0227
424.060	40.13	485.49	-0.008	0.003	21.44	21.93	83.37	-444.38	-38.82	-1092.45	78.96	-33.40	0.4068	0.0355	34.66	56.96	54.62	57.58	26.61	-0.0225
424.070	40.13	485.49	-0.003	-0.006	21.43	21.92	83.22	-408.04	-52.89	-1153.24	106.48	-33.00	0.3538	0.0459	34.64	57.02	54.58	57.63	26.61	-0.0224
424.080	40.14	485.36	-0.010	0.001	21.42	21.94	83.32	-380.14	-65.13	-1194.40	127.36	-23.41	0.3183	0.0545	34.62	57.08	54.58	57.59	26.60	-0.0235
424.090	40.19	485.42	-0.003	-0.000	21.42	21.96	83.37	-365.52	-70.52	-1219.93	141.56	-6.80	0.2996	0.0578	34.59	57.08	54.58	57.58	26.60	-0.0246
424.100	40.21	485.01	-0.004	0.006	21.42	21.99	83.32	-367.25	-69.27	-1211.43	140.02	12.09	0.3032	0.0572	34.57	57.04	54.56	57.58	26.62	-0.0261
424.110	40.21	485.08	0.009	0.009	21.42	21.99	83.37	-384.04	-64.78	-1176.17	124.09	28.12	0.3265	0.0551	34.57	56.96	54.51	57.56	26.61	-0.0260
424.120	40.18	485.01	-0.001	0.004	21.42	21.98	83.37	-411.40	-56.22	-1121.27	97.91	37.32	0.3669	0.0501	34.57	56.91	54.54	57.49	26.60	-0.0255
424.130	40.14	485.01	0.002	0.004	21.42	21.96	83.22	-440.55	-42.79	-1064.17	71.03	38.66	0.4140	0.0402	34.57	56.83	54.55	57.44	26.61	-0.0242
424.140	40.14	485.08	-0.011	-0.000	21.44	21.95	83.12	-472.45	-27.08	-1016.26	49.34	29.53	0.4649	0.0266	34.59	56.78	54.57	57.42	26.62	-0.0236
424.150	40.16	485.08	0.004	0.013	21.43	21.96	83.17	-501.92	-19.73	-982.06	34.43	13.37	0.5111	0.0201	34.61	56.78	54.61	57.35	26.60	-0.0242
424.160	40.15	485.29	0.000	0.004	21.44	21.95	83.22	-523.36	-19.58	-977.07	31.61	-5.57	0.5356	0.0200	34.64	56.80	54.62	57.31	26.60	-0.0232
424.170	40.15	485.22	-0.004	0.013	21.43	21.95	83.37	-532.93	-24.26	-1006.29	44.29	-22.23	0.5296	0.0241	34.67	56.81	54.58	57.30	26.61	-0.0237
424.180	40.16	485.42	-0.006	-0.006	21.44	21.95	83.47	-529.67	-33.35	-1060.88	68.71	-33.92	0.4993	0.0314	34.68	56.88	54.56	57.34	26.61	-0.0232
424.190	40.18	485.56	-0.008	-0.000	21.44	21.95	83.32	-514.74	-46.84	-1126.16	97.11	-37.37	0.4571	0.0416	34.70	56.94	54.50	57.38	26.59	-0.0234
424.200	40.20	485.56	0.006	0.014	21.42	21.96	83.22	-489.93	-62.57	-1178.52	120.76	-30.80	0.4157	0.0531	34.72	57.00	54.50	57.36	26.61	-0.0246
424.210	40.22	485.63	-0.004	0.001	21.42	21.97	83.22	-460.33	-71.97	-1211.60	138.05	-15.48	0.3799	0.0594	34.72	56.99	54.50	57.37	26.62	-0.0248
424.220	40.26	485.56	-0.011	0.001	21.42	21.99	83.27	-433.02	-73.35	-1219.53	143.57	4.46	0.3551	0.0601	34.72	57.02	54.50	57.39	26.60	-0.0261
424.230	40.25	485.77	-0.001	-0.002	21.42	21.98	83.22	-416.21	-68.74	-1191.35	131.68	22.54	0.3494	0.0577	34.73	56.92	54.45	57.37	26.60	-0.0255
